ID,MATCH_ID,EVENT_ID,TYPE_ID,PERIOD_ID,TIME_MIN,TIME_SEC,TEAM_ID,X,Y,PLAYER_ID,PLAYER_NAME,PENALTY,HEAD,RIGHT_FOOTED,OTHER_BODY_PART,REGULAR_PLAY,FAST_BREAK,SET_PIECE,FROM_CORNER,FREE_KICK,OWN_GOAL,ASSISTED,LEFT_FOOTED,TARGETED_LOW_LEFT,TARGETED_HIGH_LEFT,TARGETED_LOW_CENTER,TARGETED_HIGH_CENTER,TARGETED_LOW_RIGHT,TARGETED_HIGH_RIGHT,BLOCKED,TARGETED_CLOSE_LEFT,TARGETED_CLOSE_RIGHT,TARGETED_CLOSE_HIGH,TARGETED_CLOSE_LEFT_AND_HIGH,TARGETED_CLOSE_RIGHT_AND_HIGH,PROJECTED_GOAL_MOUTH_Y,PROJECTED_GOAL_MOUTH_Z,DEFLECTION,HIT_WOODWORK,BIG_CHANCE,INDIVIDUAL_CHANCE,HIT_RIGHT_POST,HIT_LEFT_POST,HIT_BAR,OUT_ON_SIDELINE,KICKOFF,FIRST_TOUCH,NOT_ASSISTED,EVENT_TYPE_NAME,TEAM_NAME,IS_GOAL,GOAL_CNT,RESULT,TEAM_SIDE,X_REL_PC,Y_REL_PC,X_REL_M,Y_REL_M,X_REL_M_TEAM,Y_REL_M_TEAM,DISTANCE,DISTANCE_BUCKET,EVENT_COUNT,FOOTBALL_PITCH_CELL,MATCH_DATE
1191579767,9aajb7lns6lttdbmbdanbe3xm,477,15,1,40,21,,85.0,41.7,,anonymized,N,N,N,N,Y,N,N,N,N,N,Y,Y,N,N,Y,N,N,N,N,N,N,N,N,N,51.4,16.7,N,N,N,N,N,N,N,N,N,N,N,Shot,anonymized,N,0,Attempt Saved,home,15.0,-8.3,15.6,-5.644,15.6,5.644,16.58959722235594,17,1,X14|Y-6,14-OCT-17
1802983467,9tyz3ilduxfav9gp4ku50iycq,359,13,1,39,25,,84.8,48.9,,anonymized,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,97.8,11.1,N,N,N,N,N,N,N,Y,N,Y,N,Shot,anonymized,N,0,Miss,away,15.2,-1.1,15.808,-0.748,88.192,-0.748,15.8256869677117,16,1,X14|Y-2,13-JAN-18
1613817956,9tyz3ilduxfav9gp4ku50iycq,505,13,2,46,52,,89.2,68.0,,anonymized,N,N,N,N,Y,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,38.7,4.2,N,N,N,Y,N,N,N,N,N,N,N,Shot,anonymized,N,0,Miss,home,10.8,18.0,11.232,12.24,11.232,-12.24,16.61250805868879,17,1,X10|Y12,13-JAN-18
1598848389,9tyz3ilduxfav9gp4ku50iycq,506,16,2,46,53,,95.9,51.1,,anonymized,N,N,Y,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,49.5,1.3,N,N,Y,N,N,N,N,N,N,Y,N,Shot,anonymized,Y,1,Goal,home,4.1,1.1,4.264,0.748,4.264,-0.748,4.329110763193753,5,1,X4|Y0,13-JAN-18
1622062599,9tyz3ilduxfav9gp4ku50iycq,547,13,2,51,55,,93.5,59.8,,anonymized,N,N,N,N,Y,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,Y,N,N,N,N,56.0,15.3,N,N,Y,N,N,N,N,N,N,N,N,Shot,anonymized,N,0,Miss,home,6.5,9.8,6.76,6.664,6.76,-6.664,9.492444153114624,10,1,X6|Y6,13-JAN-18
2033636460,9tyz3ilduxfav9gp4ku50iycq,567,15,2,54,27,,74.9,43.9,,anonymized,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,51.6,3.2,N,N,N,Y,N,N,N,N,N,N,N,Shot,anonymized,N,0,Attempt Saved,home,25.1,-6.1,26.104,-4.148,26.104,4.148,26.43150998335131,27,1,X26|Y-6,13-JAN-18
1817456026,9tyz3ilduxfav9gp4ku50iycq,605,14,2,57,32,,81.1,52.8,,anonymized,N,N,N,N,Y,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,55.2,9.5,N,N,N,Y,N,N,N,N,N,N,N,Shot,anonymized,N,0,Post,home,18.9,2.8,19.656,1.904,19.656,-1.904,19.748001215312904,20,1,X18|Y0,13-JAN-18
1268050654,9tyz3ilduxfav9gp4ku50iycq,828,15,2,76,5,,91.7,59.4,,anonymized,N,N,Y,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,51.6,1.9,N,N,Y,Y,N,N,N,N,N,N,N,Shot,anonymized,N,0,Attempt Saved,home,8.3,9.4,8.632,6.392,8.632,-6.392,10.741000325854198,11,1,X8|Y6,13-JAN-18
1480762899,9tyz3ilduxfav9gp4ku50iycq,829,15,2,76,7,,87.5,53.4,,anonymized,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,50.5,0.6,N,N,Y,N,N,N,N,N,N,Y,N,Shot,anonymized,N,0,Attempt Saved,home,12.5,3.4,13.0,2.312,13.0,-2.312,13.203989700086863,14,1,X12|Y2,13-JAN-18
1213239121,9tyz3ilduxfav9gp4ku50iycq,853,15,2,79,23,,90.2,66.9,,anonymized,N,N,N,N,Y,N,N,N,N,N,Y,Y,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,Shot,anonymized,N,0,Attempt Saved,home,9.8,16.9,10.192,11.492,10.192,-11.492,15.36043384803958,16,1,X10|Y10,13-JAN-18
1364835176,9tyz3ilduxfav9gp4ku50iycq,871,16,2,80,41,,85.6,52.7,,anonymized,N,N,Y,N,Y,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,53.1,14.6,N,N,Y,N,N,N,N,N,N,Y,N,Shot,anonymized,Y,1,Goal,home,14.4,2.7,14.976,1.836,14.976,-1.836,15.08812354138181,16,1,X14|Y0,13-JAN-18
1566377770,9tyz3ilduxfav9gp4ku50iycq,972,15,2,88,55,,72.2,47.4,,anonymized,N,N,Y,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,Shot,anonymized,N,0,Attempt Saved,home,27.8,-2.6,28.912,-1.768,28.912,1.768,28.96600711178536,29,1,X28|Y-2,13-JAN-18
1209563532,9u7vaxsp2apfb7s8fvv5l0nze,16,13,1,1,22,,78.5,58.5,,anonymized,N,N,Y,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,41.5,11.1,N,N,N,Y,N,N,N,N,N,N,N,Shot,anonymized,N,0,Miss,away,21.5,8.5,22.36,5.78,81.64,5.78,23.09497780903892,24,1,X22|Y4,13-JAN-18
1648330695,99sozrg0tm2145azj0ihctiei,685,13,2,61,0,,94.7,61.2,,anonymized,N,Y,N,N,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,47.9,65.3,N,N,N,N,N,N,N,N,N,Y,N,Shot,anonymized,N,0,Miss,away,5.3,11.2,5.512,7.616,98.488,7.616,9.401361603512546,10,1,X4|Y6,14-OCT-17
2029962508,99sozrg0tm2145azj0ihctiei,771,15,2,67,33,,78.0,35.7,,anonymized,N,N,N,N,N,N,N,Y,N,N,Y,Y,N,N,Y,N,N,N,N,N,N,N,N,N,50.7,2.5,N,N,N,Y,N,N,N,N,N,N,N,Shot,anonymized,N,0,Attempt Saved,away,22.0,-14.3,22.88,-9.724,81.12,-9.724,24.86062300104324,25,1,X22|Y-10,14-OCT-17
1169292920,a4rkmm9yv097vzwje83ifpvfu,823,13,2,86,38,,74.2,52.0,,anonymized,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,58.5,5.6,N,N,N,Y,N,N,N,N,N,Y,N,Shot,anonymized,N,0,Miss,away,25.8,2.0,26.832,1.36,77.168,1.36,26.86644420089864,27,1,X26|Y0,10-MAR-18
1952816456,a4j3kf4vaxmtv9l2n99ucp9wq,122,15,1,14,11,,90.2,70.5,,anonymized,N,N,Y,N,N,Y,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,54.3,12.0,Y,N,N,Y,N,N,N,N,N,N,N,Shot,anonymized,N,0,Attempt Saved,home,9.8,20.5,10.192,13.94,10.192,-13.94,17.268481809354288,18,1,X10|Y12,10-MAR-18
1227852629,a4j3kf4vaxmtv9l2n99ucp9wq,336,13,1,26,23,,74.8,26.4,,anonymized,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,30.8,86.1,N,N,N,Y,N,N,N,N,N,Y,N,Shot,anonymized,N,0,Miss,away,25.2,-23.6,26.208,-16.048,77.792,-16.048,30.731052178537592,31,1,X26|Y-18,10-MAR-18
1295570364,9pu9fi1l9uu79r1rekna8q9gq,79,15,1,12,29,,77.5,42.9,,anonymized,N,N,Y,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,Shot,anonymized,N,0,Attempt Saved,home,22.5,-7.1,23.4,-4.828,23.4,4.828,23.892877264992595,24,1,X22|Y-6,31-DEC-17
1711627933,9pu9fi1l9uu79r1rekna8q9gq,192,15,1,19,33,,80.2,30.3,,anonymized,N,N,N,N,N,N,N,N,Y,N,N,Y,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Shot,anonymized,N,0,Attempt Saved,away,19.8,-19.7,20.592,-13.396,83.408,-13.396,24.56589668626,25,1,X20|Y-14,31-DEC-17
1779415662,9pu9fi1l9uu79r1rekna8q9gq,282,15,1,27,55,,79.3,49.7,,anonymized,N,N,Y,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,Y,N,Y,N,Y,N,N,N,N,N,Shot,anonymized,N,0,Attempt Saved,away,20.7,-0.3,21.528,-0.204,82.472,-0.204,21.528966533486923,22,1,X20|Y-2,31-DEC-17
1235360232,9pu9fi1l9uu79r1rekna8q9gq,207,13,1,31,25,,91.9,48.5,,anonymized,N,Y,N,N,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,38.0,13.9,N,N,N,N,N,N,N,N,N,Y,N,Shot,anonymized,N,0,Miss,home,8.1,-1.5,8.424,-1.02,8.424,1.02,8.485527443830467,9,1,X8|Y-2,31-DEC-17
1518649566,9pu9fi1l9uu79r1rekna8q9gq,489,13,1,45,41,,88.4,42.4,,anonymized,N,N,Y,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,41.7,5.6,N,N,N,N,N,N,N,N,N,Y,N,Shot,anonymized,N,0,Miss,away,11.6,-7.6,12.064,-5.168,91.936,-5.168,13.124340745347936,14,1,X12|Y-6,31-DEC-17
1690011534,9pu9fi1l9uu79r1rekna8q9gq,565,15,2,46,51,,71.9,67.3,,anonymized,N,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Shot,anonymized,N,0,Attempt Saved,away,28.1,17.3,29.224,11.764,74.776,11.764,31.502918467976897,32,1,X28|Y10,31-DEC-17
1984700893,9pu9fi1l9uu79r1rekna8q9gq,699,13,2,58,18,,70.7,65.5,,anonymized,N,N,Y,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,55.1,86.1,N,N,N,Y,N,N,N,N,N,N,N,Shot,anonymized,N,0,Miss,away,29.3,15.5,30.472,10.54,73.528,10.54,32.24336185945876,33,1,X30|Y10,31-DEC-17
1487846783,9pu9fi1l9uu79r1rekna8q9gq,727,15,2,60,11,,92.3,48.0,,anonymized,N,Y,N,N,Y,N,N,N,N,N,Y,N,N,N,N,Y,N,N,N,N,N,N,N,N,50.8,27.8,N,N,N,N,N,N,N,N,N,Y,N,Shot,anonymized,N,0,Attempt Saved,away,7.7,-2.0,8.008,-1.36,95.992,-1.36,8.122663602538273,9,1,X8|Y-2,31-DEC-17
1609521510,9pu9fi1l9uu79r1rekna8q9gq,742,15,2,62,7,,96.4,61.2,,anonymized,N,N,N,N,Y,N,N,N,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,51.6,16.5,N,N,Y,N,N,N,N,N,N,Y,N,Shot,anonymized,N,0,Attempt Saved,away,3.6,11.2,3.744,7.616,100.256,7.616,8.486518249553228,9,1,X2|Y6,31-DEC-17
2124484147,9pu9fi1l9uu79r1rekna8q9gq,809,15,2,67,4,,79.7,74.2,,anonymized,N,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Shot,anonymized,N,0,Attempt Saved,away,20.3,24.2,21.112,16.456,82.888,16.456,26.767825462670665,27,1,X20|Y16,31-DEC-17
2022279756,9pu9fi1l9uu79r1rekna8q9gq,532,15,2,76,54,,82.5,37.1,,anonymized,N,N,Y,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,Shot,anonymized,N,0,Attempt Saved,home,17.5,-12.9,18.2,-8.772,18.2,8.772,20.20366263824458,21,1,X18|Y-10,31-DEC-17
1923639176,9pu9fi1l9uu79r1rekna8q9gq,534,13,2,76,58,,92.0,59.8,,anonymized,N,N,N,N,Y,N,N,N,N,N,Y,Y,N,N,N,N,N,Y,N,N,N,N,N,N,40,70.8,N,N,Y,N,N,N,N,N,N,Y,N,Shot,anonymized,N,0,Miss,home,8.0,9.8,8.32,6.664,8.32,-6.664,10.659798121915816,11,1,X8|Y6,31-DEC-17
1245771191,9pu9fi1l9uu79r1rekna8q9gq,949,15,2,80,24,,87.5,44.9,,anonymized,N,N,Y,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,Shot,anonymized,N,0,Attempt Saved,away,12.5,-5.1,13.0,-3.468,91.0,-3.468,13.454628348638993,14,1,X12|Y-4,31-DEC-17
1760457738,9uio686s4stes2j7d28rg5x0q,292,15,1,23,48,,76.3,41.2,,anonymized,N,N,Y,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,50.7,2.5,N,N,N,Y,N,N,N,N,N,Y,N,Shot,anonymized,N,0,Attempt Saved,home,23.7,-8.8,24.648,-5.984,24.648,5.984,25.363993376438184,26,1,X24|Y-6,20-JAN-18
1673231001,9uio686s4stes2j7d28rg5x0q,232,15,1,27,4,,87.1,29.2,,anonymized,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,51.6,1.3,N,N,N,N,N,N,N,N,N,N,N,Shot,anonymized,N,0,Attempt Saved,away,12.9,-20.8,13.416,-14.144,90.584,-14.144,19.49466060232904,20,1,X12|Y-16,20-JAN-18
2142453701,9uio686s4stes2j7d28rg5x0q,370,13,1,46,11,,71.2,46.0,,anonymized,N,N,Y,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,43.9,90.3,N,N,N,Y,N,N,N,N,N,N,N,Shot,anonymized,N,0,Miss,away,28.8,-4.0,29.952,-2.72,74.048,-2.72,30.075250688897007,31,1,X28|Y-4,20-JAN-18
1883267343,9uio686s4stes2j7d28rg5x0q,402,15,2,46,28,,69.7,64.9,,anonymized,N,N,N,N,Y,N,N,N,N,N,Y,Y,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,Shot,anonymized,N,0,Attempt Saved,away,30.3,14.9,31.512,10.132,72.488,10.132,33.100809174399345,34,1,X30|Y10,20-JAN-18
2093829242,9uio686s4stes2j7d28rg5x0q,423,15,2,48,27,,93.2,45.2,,anonymized,N,N,Y,N,N,N,N,Y,N,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,48.4,15.8,Y,N,N,N,N,N,N,N,N,N,N,Shot,anonymized,N,0,Attempt Saved,away,6.8,-4.8,7.072,-3.264,96.928,-3.264,7.788894658422336,8,1,X6|Y-4,20-JAN-18
1554809285,9uio686s4stes2j7d28rg5x0q,671,15,2,55,23,,91.7,65.4,,anonymized,N,N,N,N,N,Y,N,N,N,N,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,52.3,1.3,N,N,Y,N,N,N,N,N,N,N,N,Shot,anonymized,N,0,Attempt Saved,home,8.3,15.4,8.632,10.472,8.632,-10.472,13.571079839128497,14,1,X8|Y10,20-JAN-18
1901892538,9uio686s4stes2j7d28rg5x0q,848,15,2,71,0,,93.2,25.3,,anonymized,N,N,Y,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,50.2,2.5,N,N,N,N,N,N,N,N,N,N,N,Shot,anonymized,N,0,Attempt Saved,home,6.8,-24.7,7.072,-16.796,7.072,16.796,18.224126865230055,19,1,X6|Y-18,20-JAN-18
1301874212,9uio686s4stes2j7d28rg5x0q,905,15,2,74,44,,92.3,29.5,,anonymized,N,N,Y,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,Shot,anonymized,N,0,Attempt Saved,home,7.7,-20.5,8.008,-13.94,8.008,13.94,16.076431942442948,17,1,X8|Y-14,20-JAN-18
1205180585,9uio686s4stes2j7d28rg5x0q,938,15,2,78,15,,85.3,60.0,,anonymized,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,47.0,11.4,N,N,N,Y,N,N,N,N,N,N,N,Shot,anonymized,N,0,Attempt Saved,home,14.7,10.0,15.288,6.8,15.288,-6.8,16.73209323426092,17,1,X14|Y6,20-JAN-18
1906215592,9uio686s4stes2j7d28rg5x0q,1081,15,2,91,27,,96.8,58.8,,anonymized,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,Shot,anonymized,N,0,Attempt Saved,home,3.2,8.8,3.328,5.984,3.328,-5.984,6.847177520701504,7,1,X2|Y4,20-JAN-18
1090972575,9unb353du33x16bcqa4kdt9ii,30,15,1,1,58,,71.4,70.1,,anonymized,N,N,Y,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,48.9,18.4,N,N,N,N,N,N,N,N,N,N,N,Shot,anonymized,N,0,Attempt Saved,away,28.6,20.1,29.744,13.668,74.256,13.668,32.734076434199274,33,1,X28|Y12,20-JAN-18
1184864147,9unb353du33x16bcqa4kdt9ii,37,13,1,4,26,,77.5,37.7,,anonymized,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,46.4,72.2,N,N,N,Y,N,N,N,N,N,Y,N,Shot,anonymized,N,0,Miss,home,22.5,-12.3,23.4,-8.364,23.4,8.364,24.849879194877385,25,1,X22|Y-10,20-JAN-18
2018658741,9unb353du33x16bcqa4kdt9ii,70,16,1,5,46,,83.3,44.9,,anonymized,N,N,Y,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,Y,N,N,N,N,N,N,45.5,20.9,N,N,N,N,N,N,N,N,N,Y,N,Shot,anonymized,Y,1,Goal,away,16.7,-5.1,17.368,-3.468,86.632,-3.468,17.71085678334055,18,1,X16|Y-4,20-JAN-18
1116792131,9unb353du33x16bcqa4kdt9ii,136,15,1,13,47,,77.3,44.9,,anonymized,N,N,N,N,Y,N,N,N,N,N,Y,Y,N,N,Y,N,N,N,N,N,N,N,N,N,51.2,1.9,N,N,N,Y,N,N,N,N,N,N,N,Shot,anonymized,N,0,Attempt Saved,home,22.7,-5.1,23.608,-3.468,23.608,3.468,23.861363917429365,24,1,X22|Y-4,20-JAN-18
1906934785,9unb353du33x16bcqa4kdt9ii,207,13,1,24,32,,84.6,36.9,,anonymized,N,N,N,N,N,N,Y,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,39.7,1.4,N,N,N,N,N,N,N,N,N,Y,N,Shot,anonymized,N,0,Miss,home,15.4,-13.1,16.016,-8.908,16.016,8.908,18.326612343802115,19,1,X16|Y-10,20-JAN-18
1367908316,9unb353du33x16bcqa4kdt9ii,265,15,1,25,19,,90.1,28.5,,anonymized,N,N,Y,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,48.7,13.3,N,N,N,N,N,N,N,N,N,N,N,Shot,anonymized,N,0,Attempt Saved,away,9.9,-21.5,10.296,-14.62,93.704,-14.62,17.881611113096042,18,1,X10|Y-16,20-JAN-18
1596663150,9omgt9aiev1q19nprwgm5d3ze,933,13,2,87,45,,75.2,47.8,,anonymized,N,N,N,N,Y,N,N,N,N,N,Y,Y,N,Y,N,N,N,N,N,N,N,N,N,N,57.3,81.9,N,N,N,Y,N,N,N,N,N,N,N,Shot,anonymized,N,0,Miss,home,24.8,-2.2,25.792,-1.496,25.792,1.496,25.83534942670604,26,1,X24|Y-2,26-DEC-17
1704085932,9omgt9aiev1q19nprwgm5d3ze,962,15,2,91,53,,82.1,62.3,,anonymized,N,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Shot,anonymized,N,0,Attempt Saved,home,17.9,12.3,18.616,8.364,18.616,-8.364,20.408624451442087,21,1,X18|Y8,26-DEC-17
1745786762,9phz7ccizpwh522pbagnljuju,188,13,1,17,57,,96.5,49.7,,anonymized,N,Y,N,N,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,49.7,62.5,N,N,N,N,N,N,N,N,N,Y,N,Shot,anonymized,N,0,Miss,home,3.5,-0.3,3.64,-0.204,3.64,0.204,3.6457120017905966,4,1,X2|Y-2,26-DEC-17
1541322172,9phz7ccizpwh522pbagnljuju,224,13,1,22,57,,89.4,59.4,,anonymized,N,Y,N,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,0.5,2.8,N,N,N,N,N,N,N,Y,N,Y,N,Shot,anonymized,N,0,Miss,home,10.6,9.4,11.024,6.392,11.024,-6.392,12.74308596847718,13,1,X10|Y6,26-DEC-17
1792159136,9phz7ccizpwh522pbagnljuju,238,13,1,25,24,,72.3,77.0,,anonymized,N,N,Y,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,46.4,79.2,N,N,N,Y,N,N,N,N,N,N,N,Shot,anonymized,N,0,Miss,away,27.7,27.0,28.808,18.36,75.192,18.36,34.161242131983435,35,1,X28|Y18,26-DEC-17
1244420328,9phz7ccizpwh522pbagnljuju,357,13,1,36,11,,87.6,50.7,,anonymized,N,Y,N,N,N,N,Y,N,N,N,Y,N,N,N,N,N,N,Y,N,N,N,N,N,N,40,58.3,N,N,N,N,N,N,N,N,N,Y,N,Shot,anonymized,N,0,Miss,home,12.4,0.7,12.896,0.476,12.896,-0.476,12.904781749413663,13,1,X12|Y0,26-DEC-17
1834867047,9phz7ccizpwh522pbagnljuju,405,15,1,42,0,,76.4,48.8,,anonymized,N,N,N,N,Y,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,53.9,19.6,N,N,N,Y,N,N,N,N,N,N,N,Shot,anonymized,N,0,Attempt Saved,home,23.6,-1.2,24.544,-0.816,24.544,0.816,24.55756079092547,25,1,X24|Y-2,26-DEC-17
1108000782,9wufpqv2066uv42xgsp9dqs8a,189,13,1,19,33,,78.4,56.9,,anonymized,N,N,N,N,Y,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,N,Y,N,N,N,41.2,8.3,N,N,N,Y,N,N,N,N,N,N,N,Shot,anonymized,N,0,Miss,away,21.6,6.9,22.464,4.692,81.536,4.692,22.94877251619354,23,1,X22|Y4,03-FEB-18
1841526577,9wufpqv2066uv42xgsp9dqs8a,204,13,1,21,28,,89.1,45.4,,anonymized,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,Y,N,N,N,N,N,N,41.2,81.9,N,N,N,N,N,N,N,N,N,Y,N,Shot,anonymized,N,0,Miss,away,10.9,-4.6,11.336,-3.128,92.664,-3.128,11.759646253182957,12,1,X10|Y-4,03-FEB-18
1148848838,9wufpqv2066uv42xgsp9dqs8a,316,15,1,34,47,,97.2,42.1,,anonymized,N,N,Y,N,Y,N,N,N,N,N,Y,N,N,N,N,N,Y,N,Y,N,N,N,N,N,46.7,2.8,N,N,Y,N,N,N,N,N,N,Y,N,Shot,anonymized,N,0,Attempt Saved,home,2.8,-7.9,2.912,-5.372,2.912,5.372,6.110493269777817,7,1,X2|Y-6,03-FEB-18
1586153646,9wduh3vn1p24ovqan7eyt6x62,648,13,2,53,20,,93.5,48.9,,anonymized,N,Y,N,N,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,Y,N,N,N,N,57.5,23.6,N,N,Y,N,N,N,N,N,N,Y,N,Shot,anonymized,N,0,Miss,home,6.5,-1.1,6.76,-0.748,6.76,0.748,6.801257530780613,7,1,X6|Y-2,31-JAN-18
1998999123,9wduh3vn1p24ovqan7eyt6x62,750,15,2,62,58,,79.3,69.4,,anonymized,N,N,Y,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,Shot,anonymized,N,0,Attempt Saved,home,20.7,19.4,21.528,13.192,21.528,-13.192,25.248438525976212,26,1,X20|Y12,31-JAN-18
1690358483,9wduh3vn1p24ovqan7eyt6x62,756,16,2,63,55,,96.0,51.1,,anonymized,N,N,N,N,N,N,Y,N,N,N,N,Y,N,N,N,N,Y,N,N,N,N,N,N,N,46.0,1.3,N,N,N,N,N,N,N,N,N,Y,N,Shot,anonymized,Y,1,Goal,home,4.0,1.1,4.16,0.748,4.16,-0.748,4.226713143803351,5,1,X4|Y0,31-JAN-18
1759892075,9wduh3vn1p24ovqan7eyt6x62,812,15,2,69,23,,72.2,34.5,,anonymized,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,51.1,1.9,N,N,N,Y,N,N,N,N,N,N,N,Shot,anonymized,N,0,Attempt Saved,home,27.8,-15.5,28.912,-10.54,28.912,10.54,30.773289456930012,31,1,X28|Y-12,31-JAN-18
1905634354,9wduh3vn1p24ovqan7eyt6x62,840,15,2,72,26,,80.7,51.9,,anonymized,N,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Shot,anonymized,N,0,Attempt Saved,home,19.3,1.9,20.072,1.292,20.072,-1.292,20.11353892282509,21,1,X20|Y0,31-JAN-18
1296753857,9wduh3vn1p24ovqan7eyt6x62,699,15,2,85,28,,86.0,74.8,,anonymized,N,N,N,N,Y,N,N,N,N,N,N,Y,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,Shot,anonymized,N,0,Attempt Saved,away,14.0,24.8,14.56,16.864,89.44,16.864,22.27976876002083,23,1,X14|Y16,31-JAN-18
1532203051,9wduh3vn1p24ovqan7eyt6x62,1019,15,2,86,42,,79.2,68.2,,anonymized,N,N,N,N,Y,N,N,N,N,N,N,Y,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,Shot,anonymized,N,0,Attempt Saved,home,20.8,18.2,21.632,12.376,21.632,-12.376,24.922054489949257,25,1,X20|Y12,31-JAN-18
