ID,X,Y,ANGLE,HEAD,FAST_BREAK,PREDICTED_GOAL,XG,FOOTBALL_PITCH_CELL
1161,39,-13,9.66323171830668,Y,N,N,0.0199476995166026,X38|Y-14
1160,39,-13,9.66323171830668,N,N,N,0.0397394611502588,X38|Y-14
1163,39,-13,9.66323171830668,Y,Y,N,0.064537902433981,X38|Y-14
1162,39,-13,9.66323171830668,N,Y,N,0.1230179986394354,X38|Y-14
1283,39,-15,9.356516353606468,Y,N,N,0.0195873281463999,X38|Y-16
1282,39,-15,9.356516353606468,N,N,N,0.0390357770462283,X38|Y-16
1285,39,-15,9.356516353606468,Y,Y,N,0.0634241045975704,X38|Y-16
1284,39,-15,9.356516353606468,N,Y,N,0.12102552093489,X38|Y-16
1279,39,-17,9.028800554953646,Y,N,N,0.0192093329479678,X38|Y-18
1278,39,-17,9.028800554953646,N,N,N,0.0382971273873249,X38|Y-18
1281,39,-17,9.028800554953646,Y,Y,N,0.0622538660853705,X38|Y-18
1280,39,-17,9.028800554953646,N,Y,N,0.1189274343894162,X38|Y-18
1275,39,-19,8.686317793363436,Y,N,N,0.0188219482848292,X38|Y-20
1274,39,-19,8.686317793363436,N,N,N,0.0375395423144403,X38|Y-20
1277,39,-19,8.686317793363436,Y,Y,N,0.0610524596066817,X38|Y-20
1276,39,-19,8.686317793363436,N,Y,N,0.1167685026453554,X38|Y-20
1271,39,-21,8.334815334146025,Y,N,N,0.0184323308017222,X38|Y-22
1270,39,-21,8.334815334146025,N,N,N,0.0367769903619578,X38|Y-22
1273,39,-21,8.334815334146025,Y,Y,N,0.0598419795577796,X38|Y-22
1272,39,-21,8.334815334146025,N,Y,N,0.1145881604900398,X38|Y-22
1033,39,-23,7.979415981139403,Y,N,N,0.0180464421953405,X38|Y-24
1032,39,-23,7.979415981139403,N,N,N,0.0360211423994245,X38|Y-24
1269,39,-23,7.979415981139403,Y,Y,N,0.058640954680068,X38|Y-24
1268,39,-23,7.979415981139403,N,Y,N,0.1124197668677171,X38|Y-24
1029,39,-25,7.624542729252054,Y,N,N,0.0176690406152499,X38|Y-26
1028,39,-25,7.624542729252054,N,N,N,0.0352813456029375,X38|Y-26
1031,39,-25,7.624542729252054,Y,Y,N,0.0574642888721798,X38|Y-26
1030,39,-25,7.624542729252054,N,Y,N,0.1102904257905715,X38|Y-26
1025,39,-27,7.273896726528811,Y,N,N,0.0173037507317142,X38|Y-28
1024,39,-27,7.273896726528811,N,N,N,0.0345647507751461,X38|Y-28
1027,39,-27,7.273896726528811,Y,Y,N,0.0563234440389051,X38|Y-28
1026,39,-27,7.273896726528811,N,Y,N,0.1082212360473549,X38|Y-28
1021,39,-29,6.930476598241383,Y,N,N,0.0169531833582977,X38|Y-30
1020,39,-29,6.930476598241383,N,N,N,0.033876537410129,X38|Y-30
1023,39,-29,6.930476598241383,Y,Y,N,0.0552267794483808,X38|Y-30
1022,39,-29,6.930476598241383,N,Y,N,0.1062278272886738,X38|Y-30
1017,39,-31,6.596626927781692,Y,N,N,0.0166190799757282,X38|Y-32
1016,39,-31,6.596626927781692,N,N,N,0.0332201890233904,X38|Y-32
1019,39,-31,6.596626927781692,Y,Y,N,0.0541799737958709,X38|Y-32
1018,39,-31,6.596626927781692,N,Y,N,0.1043210564601519,X38|Y-32
1157,39,-33,6.274104847297981,Y,N,N,0.0163024634652142,X38|Y-34
1156,39,-33,6.274104847297981,N,N,N,0.0325977824446605,X38|Y-34
1159,39,-33,6.274104847297981,Y,Y,N,0.0531864729498669,X38|Y-34
1158,39,-33,6.274104847297981,N,Y,N,0.1025077647628414,X38|Y-34
1341,41,-9,9.739013357352311,Y,N,N,0.0200377341893555,X40|Y-10
1340,41,-9,9.739013357352311,N,N,N,0.0399151884326949,X40|Y-10
1343,41,-9,9.739013357352311,Y,Y,N,0.0648158862974324,X40|Y-10
1342,41,-9,9.739013357352311,N,Y,N,0.1235146149232646,X40|Y-10
1337,41,-11,9.525247192158387,Y,N,N,0.0197847795120569,X40|Y-12
1336,41,-11,9.525247192158387,N,N,N,0.0394213967692138,X40|Y-12
1339,41,-11,9.525247192158387,Y,Y,N,0.0640345933164487,X40|Y-12
1338,41,-11,9.525247192158387,N,Y,N,0.1221181595050527,X40|Y-12
1333,41,-13,9.280691126328996,Y,N,N,0.0194992264604017,X40|Y-14
1332,41,-13,9.280691126328996,N,N,N,0.0388636659368408,X40|Y-14
1335,41,-13,9.280691126328996,Y,Y,N,0.0631515303786833,X40|Y-14
1334,41,-13,9.280691126328996,N,Y,N,0.1205372560553823,X40|Y-14
1329,41,-15,9.010658359890156,Y,N,N,0.0191886175086987,X40|Y-16
1328,41,-15,9.010658359890156,N,N,N,0.0382566304886149,X40|Y-16
1331,41,-15,9.010658359890156,Y,Y,N,0.0621896745589765,X40|Y-16
1330,41,-15,9.010658359890156,N,Y,N,0.1188122093443402,X40|Y-16
1325,41,-17,8.720527582106335,Y,N,N,0.0188602961990449,X40|Y-18
1324,41,-17,8.720527582106335,N,N,N,0.0376145635713992,X40|Y-18
1327,41,-17,8.720527582106335,Y,Y,N,0.0611714839401381,X40|Y-18
1326,41,-17,8.720527582106335,N,Y,N,0.1169826147823611,X40|Y-18
1321,41,-19,8.415527226353353,Y,N,N,0.0185210887700891,X40|Y-20
1320,41,-19,8.415527226353353,N,N,N,0.0369507587625272,X40|Y-20
1323,41,-19,8.415527226353353,Y,Y,N,0.0601179264086211,X40|Y-20
1322,41,-19,8.415527226353353,N,Y,N,0.1150856536431498,X40|Y-20
1317,41,-21,8.100563380134405,Y,N,N,0.018177083473974,X40|Y-22
1316,41,-21,8.100563380134405,N,N,N,0.036277098405406,X40|Y-22
1319,41,-21,8.100563380134405,Y,Y,N,0.0590477952548037,X40|Y-22
1318,41,-21,8.100563380134405,N,Y,N,0.1131548663730934,X40|Y-22
1313,41,-23,7.780095661538297,Y,N,N,0.0178335048691822,X40|Y-24
1312,41,-23,7.780095661538297,N,N,N,0.0356038042773533,X40|Y-24
1315,41,-23,7.780095661538297,Y,Y,N,0.0579773071481135,X40|Y-24
1314,41,-23,7.780095661538297,N,Y,N,0.1112194046113431,X40|Y-24
1309,41,-25,7.458059831843749,Y,N,N,0.0174946702788803,X40|Y-26
1308,41,-25,7.458059831843749,N,N,N,0.0349393468905491,X40|Y-26
1311,41,-25,7.458059831843749,Y,Y,N,0.0569199475335677,X40|Y-26
1310,41,-25,7.458059831843749,N,Y,N,0.1093037097731315,X40|Y-26
1305,41,-27,7.137831943172017,Y,N,N,0.0171640103109533,X40|Y-28
1304,41,-27,7.137831943172017,N,N,N,0.0342904792711767,X40|Y-28
1307,41,-27,7.137831943172017,Y,Y,N,0.0558865117393825,X40|Y-28
1306,41,-27,7.137831943172017,N,Y,N,0.1074275354265655,X40|Y-28
1230,41,-29,6.822226523310527,N,Y,N,0.1056062200255373,X40|Y-30
1229,41,-29,6.822226523310527,Y,N,N,0.0168441341178048,X40|Y-30
1228,41,-29,6.822226523310527,N,N,N,0.0336623583926707,X40|Y-30
1231,41,-29,6.822226523310527,Y,Y,N,0.0548852853095573,X40|Y-30
1225,41,-31,6.513520473858706,Y,N,N,0.0165369216934072,X40|Y-32
1224,41,-31,6.513520473858706,N,N,N,0.0330587202621478,X40|Y-32
1227,41,-31,6.513520473858706,Y,Y,N,0.0539223108874996,X40|Y-32
1226,41,-31,6.513520473858706,N,Y,N,0.1038511207418674,X40|Y-32
1221,41,-33,6.213494637502624,Y,N,N,0.0162436286838371,X40|Y-34
1220,41,-33,6.213494637502624,N,N,N,0.0324820805622816,X40|Y-34
1223,41,-33,6.213494637502624,Y,Y,N,0.053001697723984,X40|Y-34
1222,41,-33,6.213494637502624,N,Y,N,0.1021701323264529,X40|Y-34
216,43,-9,9.326316605483363,Y,N,N,0.0195521922688087,X42|Y-10
215,43,-9,9.326316605483363,N,N,N,0.0389671410103806,X42|Y-10
218,43,-9,9.326316605483363,Y,Y,N,0.0633154122808576,X42|Y-10
217,43,-9,9.326316605483363,N,Y,N,0.1208308502632023,X42|Y-10
1433,43,-11,9.138903379183088,Y,N,N,0.0193355235921272,X42|Y-12
1432,43,-11,9.138903379183088,N,N,N,0.0385437825108955,X42|Y-12
214,43,-11,9.138903379183088,Y,Y,N,0.0626447654510009,X42|Y-12
213,43,-11,9.138903379183088,N,Y,N,0.119628796512273,X42|Y-12
39,43,-13,8.923637205591927,Y,N,N,0.01908955759554,X42|Y-14
1555,43,-13,8.923637205591927,N,N,N,0.038062953392003,X42|Y-14
1431,43,-13,8.923637205591927,Y,Y,N,0.0618826307392955,X42|Y-14
1430,43,-13,8.923637205591927,N,Y,N,0.1182608609811194,X42|Y-14
1552,43,-15,8.684872088627797,Y,N,N,0.0188203293883384,X42|Y-16
1551,43,-15,8.684872088627797,N,N,N,0.0375363750869173,X42|Y-16
1554,43,-15,8.684872088627797,Y,Y,N,0.061047434413262,X42|Y-16
1553,43,-15,8.684872088627797,N,Y,N,0.1167594617660937,X42|Y-16
1549,43,-17,8.427069102539523,Y,N,N,0.0185338154654231,X42|Y-18
1548,43,-17,8.427069102539523,N,N,N,0.0369756722435,X42|Y-18
38,43,-17,8.427069102539523,Y,Y,N,0.0601574842762737,X42|Y-18
1550,43,-17,8.427069102539523,N,Y,N,0.1151569489966301,X42|Y-18
37,43,-19,8.154624420245277,Y,N,N,0.0182356801900201,X42|Y-20
1545,43,-19,8.154624420245277,N,N,N,0.0363918806795512,X42|Y-20
1547,43,-19,8.154624420245277,Y,Y,N,0.0592301969568755,X42|Y-20
1546,43,-19,8.154624420245277,N,Y,N,0.1134842496328899,X42|Y-20
1542,43,-21,7.871726824106296,Y,N,N,0.0179310879137077,X42|Y-22
36,43,-21,7.871726824106296,N,N,N,0.0357950807011545,X42|Y-22
1544,43,-21,7.871726824106296,Y,Y,N,0.0582815180890398,X42|Y-22
1543,43,-21,7.871726824106296,N,Y,N,0.1117698342104714,X42|Y-22
1539,43,-23,7.582249218967881,Y,N,N,0.0176245823197098,X42|Y-24
1538,43,-23,7.582249218967881,N,N,N,0.0351941594696042,X42|Y-24
1541,43,-23,7.582249218967881,Y,Y,N,0.057325542342481,X42|Y-24
1540,43,-23,7.582249218967881,N,Y,N,0.1100390223998218,X42|Y-24
1301,43,-25,7.289674693544523,Y,N,N,0.0173200270647457,X42|Y-26
1300,43,-25,7.289674693544523,N,N,N,0.0345966916218558,X42|Y-26
1303,43,-25,7.289674693544523,Y,Y,N,0.0563743177204751,X42|Y-26
1302,43,-25,7.289674693544523,N,Y,N,0.1083136056003537,X42|Y-26
1297,43,-27,6.997054601046655,Y,N,N,0.0170205971555429,X42|Y-28
1296,43,-27,6.997054601046655,N,N,N,0.034008918284189,X42|Y-28
1299,43,-27,6.997054601046655,Y,Y,N,0.0554378041969136,X42|Y-28
1298,43,-27,6.997054601046655,N,Y,N,0.1066117392592057,X42|Y-28
1293,43,-29,6.706994113675541,Y,N,N,0.0167288085451822,X42|Y-30
1292,43,-29,6.706994113675541,N,N,N,0.0334358006762698,X42|Y-30
1295,43,-29,6.706994113675541,Y,Y,N,0.0545239502751875,X42|Y-30
1294,43,-29,6.706994113675541,N,Y,N,0.1049480450628869,X42|Y-30
1289,43,-31,6.421659697878516,Y,N,N,0.0164465735719542,X42|Y-32
1288,43,-31,6.421659697878516,N,N,N,0.0328811245816797,X42|Y-32
1291,43,-31,6.421659697878516,Y,Y,N,0.0536388508107589,X42|Y-32
1290,43,-31,6.421659697878516,N,Y,N,0.1033338612620707,X42|Y-32
1286,43,-33,6.142802774965193,N,Y,N,0.1017775848670809,X42|Y-34
1429,43,-33,6.142802774965193,Y,N,N,0.0161752713502122,X42|Y-34
1428,43,-33,6.142802774965193,N,N,N,0.032347634673016,X42|Y-34
1287,43,-33,6.142802774965193,Y,Y,N,0.0527869533579981,X42|Y-34
3525,45,-9,8.94561071872509,Y,N,N,0.0191145235646192,X44|Y-10
3524,45,-9,8.94561071872509,N,N,N,0.0381117692980633,X44|Y-10
3527,45,-9,8.94561071872509,Y,Y,N,0.0619600277832129,X44|Y-10
3526,45,-9,8.94561071872509,N,Y,N,0.1183998712687345,X44|Y-10
3521,45,-11,8.780462219944893,Y,N,N,0.0189276655312098,X44|Y-12
3520,45,-11,8.780462219944893,N,N,N,0.0377463462407175,X44|Y-12
3523,45,-11,8.780462219944893,Y,Y,N,0.0613805344719498,X44|Y-12
3522,45,-11,8.780462219944893,N,Y,N,0.1173585546159879,X44|Y-12
3463,45,-13,8.590099481586817,Y,N,N,0.0187145006751447,X44|Y-14
3462,45,-13,8.590099481586817,N,N,N,0.0373293080378009,X44|Y-14
3519,45,-13,8.590099481586817,Y,Y,N,0.0607188522860997,X44|Y-14
3518,45,-13,8.590099481586817,N,Y,N,0.1161681144040236,X44|Y-14
3460,45,-15,8.378112027921004,N,Y,N,0.1148548000760195,X44|Y-16
3459,45,-15,8.378112027921004,Y,N,N,0.0184798916747029,X44|Y-16
3458,45,-15,8.378112027921004,N,N,N,0.0368701078834977,X44|Y-16
3461,45,-15,8.378112027921004,Y,Y,N,0.059989859356321,X44|Y-16
3455,45,-17,8.148216789471135,Y,N,N,0.0182287252915472,X44|Y-18
3454,45,-17,8.148216789471135,N,N,N,0.0363782577786721,X44|Y-18
3457,45,-17,8.148216789471135,Y,Y,N,0.0592085500900671,X44|Y-18
3456,45,-17,8.148216789471135,N,Y,N,0.1134451655703842,X44|Y-18
3451,45,-19,7.904120906659785,Y,N,N,0.0179657114153884,X44|Y-20
3450,45,-19,7.904120906659785,N,N,N,0.0358629385081644,X44|Y-20
3453,45,-19,7.904120906659785,Y,Y,N,0.0583894226695732,X44|Y-20
3452,45,-19,7.904120906659785,N,Y,N,0.1119649949202846,X44|Y-20
3447,45,-21,7.649404408360443,Y,N,N,0.0176952262123752,X44|Y-22
3446,45,-21,7.649404408360443,N,N,N,0.0353326938897703,X44|Y-22
3449,45,-21,7.649404408360443,Y,Y,N,0.0575459962848632,X44|Y-22
3448,45,-21,7.649404408360443,N,Y,N,0.1104384446580559,X44|Y-22
3389,45,-23,7.387426972789711,Y,N,N,0.0174212027191971,X44|Y-24
3388,45,-23,7.387426972789711,N,N,N,0.0347952161186177,X44|Y-24
3391,45,-23,7.387426972789711,Y,Y,N,0.0566904694693864,X44|Y-24
3390,45,-23,7.387426972789711,N,Y,N,0.1088874255627469,X44|Y-24
3385,45,-25,7.12126014923908,Y,N,N,0.0171470667754482,X44|Y-26
3384,45,-25,7.12126014923908,N,N,N,0.034257218542613,X44|Y-26
3387,45,-25,7.12126014923908,Y,Y,N,0.055833514613742,X44|Y-26
3386,45,-25,7.12126014923908,N,Y,N,0.107331218483266,X44|Y-26
3381,45,-27,6.853644088807617,Y,N,N,0.0168757124213504,X44|Y-28
3380,45,-27,6.853644088807617,N,N,N,0.0337243848873413,X44|Y-28
3383,45,-27,6.853644088807617,Y,Y,N,0.0549841922296651,X44|Y-28
3382,45,-27,6.853644088807617,N,Y,N,0.1057862987878577,X44|Y-28
3377,45,-29,6.5869661607048,Y,N,N,0.0166095088551031,X44|Y-30
3376,45,-29,6.5869661607048,N,N,N,0.0332013799271566,X44|Y-30
3379,45,-29,6.5869661607048,Y,Y,N,0.0541499620760362,X44|Y-30
3378,45,-29,6.5869661607048,N,Y,N,0.1042663321012907,X44|Y-30
4453,45,-31,6.323257837540091,Y,N,N,0.0163503304866173,X44|Y-32
4452,45,-31,6.323257837540091,N,N,N,0.0326919054090441,X44|Y-32
3375,45,-31,6.323257837540091,Y,Y,N,0.0533367661802831,X44|Y-32
3374,45,-31,6.323257837540091,N,Y,N,0.1027822995064364,X44|Y-32
4449,45,-33,6.064205837788935,Y,N,N,0.0160996021358375,X44|Y-34
4448,45,-33,6.064205837788935,N,N,N,0.0321987859181565,X44|Y-34
4451,45,-33,6.064205837788935,Y,Y,N,0.0525491599582399,X44|Y-34
4450,45,-33,6.064205837788935,N,Y,N,0.1013427115552367,X44|Y-34
2347,47,-9,8.593503223424618,Y,N,N,0.0187182913695706,X46|Y-10
2346,47,-9,8.593503223424618,N,N,N,0.0373367257703807,X46|Y-10
2403,47,-9,8.593503223424618,Y,Y,N,0.0607306245650778,X46|Y-10
2402,47,-9,8.593503223424618,N,Y,N,0.1161893074324455,X46|Y-10
2343,47,-11,8.447281425173498,Y,N,N,0.0185561233348556,X46|Y-12
2342,47,-11,8.447281425173498,N,N,N,0.0370193400556234,X46|Y-12
2345,47,-11,8.447281425173498,Y,Y,N,0.0602268173579067,X46|Y-12
2344,47,-11,8.447281425173498,N,Y,N,0.1152818951396445,X46|Y-12
2339,47,-13,8.278207341566429,Y,N,N,0.0183703287704213,X46|Y-14
2338,47,-13,8.278207341566429,N,N,N,0.0366555855908579,X46|Y-14
2341,47,-13,8.278207341566429,Y,Y,N,0.0596491498878586,X46|Y-14
2340,47,-13,8.278207341566429,N,Y,N,0.1142403572515832,X46|Y-14
2336,47,-15,8.089257552869471,N,Y,N,0.1130860877327045,X46|Y-16
2335,47,-15,8.089257552869471,Y,N,N,0.0181648524826122,X46|Y-16
2334,47,-15,8.089257552869471,N,N,N,0.0362531379866976,X46|Y-16
2337,47,-15,8.089257552869471,Y,Y,N,0.0590097160641976,X46|Y-16
2331,47,-17,7.883543252217462,Y,N,N,0.0179437099735925,X46|Y-18
2330,47,-17,7.883543252217462,N,N,N,0.0358198189390141,X46|Y-18
2333,47,-17,7.883543252217462,Y,Y,N,0.0583208568812455,X46|Y-18
2332,47,-17,7.883543252217462,N,Y,N,0.1118409887394527,X46|Y-18
2273,47,-19,7.664200564502109,Y,N,N,0.0177108283685027,X46|Y-20
2272,47,-19,7.664200564502109,N,N,N,0.0353632874261677,X46|Y-20
2275,47,-19,7.664200564502109,Y,Y,N,0.0575946753230278,X46|Y-20
2274,47,-19,7.664200564502109,N,Y,N,0.1105266190312837,X46|Y-20
2269,47,-21,7.434294219290876,Y,N,N,0.0174699169772349,X46|Y-22
2268,47,-21,7.434294219290876,N,N,N,0.0348907875522874,X46|Y-22
2271,47,-21,7.434294219290876,Y,Y,N,0.0568426385139404,X46|Y-22
2270,47,-21,7.434294219290876,N,Y,N,0.1091634883318266,X46|Y-22
2265,47,-23,7.1967382687848085,Y,N,N,0.0172243713002258,X46|Y-24
2264,47,-23,7.1967382687848085,N,N,N,0.0344089606190406,X46|Y-24
2267,47,-23,7.1967382687848085,Y,Y,N,0.0560752793885246,X46|Y-24
2266,47,-23,7.1967382687848085,N,Y,N,0.1077705206299794,X46|Y-24
2261,47,-25,6.954235535534632,Y,N,N,0.016977210390721,X46|Y-26
2260,47,-25,6.954235535534632,N,N,N,0.0339237215150729,X46|Y-26
2263,47,-25,6.954235535534632,Y,Y,N,0.0553019985260166,X46|Y-26
2262,47,-25,6.954235535534632,N,Y,N,0.1063646896121388,X46|Y-26
3679,47,-27,6.709235732588423,Y,N,N,0.0167310445566883,X46|Y-28
3678,47,-27,6.709235732588423,N,N,N,0.033440193837624,X46|Y-28
2259,47,-27,6.709235732588423,Y,Y,N,0.0545309579077476,X46|Y-28
2258,47,-27,6.709235732588423,N,Y,N,0.1049608139515006,X46|Y-28
3675,47,-29,6.4639108593200545,Y,N,N,0.0164880685529528,X46|Y-30
3674,47,-29,6.4639108593200545,N,N,N,0.0329626945691886,X46|Y-30
3677,47,-29,6.4639108593200545,Y,Y,N,0.0537690526495459,X46|Y-30
3676,47,-29,6.4639108593200545,N,Y,N,0.1035714899244276,X46|Y-30
3671,47,-31,6.22014558605697,Y,N,N,0.0162500745952074,X46|Y-32
3670,47,-31,6.22014558605697,N,N,N,0.0324947574817125,X46|Y-32
3673,47,-31,6.22014558605697,Y,Y,N,0.0530219440516088,X46|Y-32
3672,47,-31,6.22014558605697,N,Y,N,0.1022071335998195,X46|Y-32
3667,47,-33,5.979539874298204,Y,N,N,0.0160184795127737,X46|Y-34
3666,47,-33,5.979539874298204,N,N,N,0.0320391843432809,X46|Y-34
3669,47,-33,5.979539874298204,Y,Y,N,0.0522941370205018,X46|Y-34
3668,47,-33,5.979539874298204,N,Y,N,0.1008761037927779,X46|Y-34
2915,49,-9,8.267034469277181,Y,N,N,0.0183581154674215,X48|Y-10
2914,49,-9,8.267034469277181,N,N,N,0.0366316691995949,X48|Y-10
2917,49,-9,8.267034469277181,Y,Y,N,0.0596111594020142,X48|Y-10
2916,49,-9,8.267034469277181,N,Y,N,0.1141718191347965,X48|Y-10
2911,49,-11,8.136994892608852,Y,N,N,0.0182165512179879,X48|Y-12
2910,49,-11,8.136994892608852,N,N,N,0.0363544113608686,X48|Y-12
2913,49,-11,8.136994892608852,Y,Y,N,0.0591706570721608,X48|Y-12
2912,49,-11,8.136994892608852,N,Y,N,0.1133767446319252,X48|Y-12
2907,49,-13,7.986213121222876,Y,N,N,0.0180537475353313,X48|Y-14
2906,49,-13,7.986213121222876,N,N,N,0.0360354570141317,X48|Y-14
2909,49,-13,7.986213121222876,Y,Y,N,0.0586637112579772,X48|Y-14
2908,49,-13,7.986213121222876,N,Y,N,0.1124608999539593,X48|Y-14
2850,49,-15,7.81717136371915,N,Y,N,0.1114418326296255,X48|Y-16
2849,49,-15,7.81717136371915,Y,N,N,0.0178729258523582,X48|Y-16
2848,49,-15,7.81717136371915,N,N,N,0.0356810794806807,X48|Y-16
2851,49,-15,7.81717136371915,Y,Y,N,0.0581002167467457,X48|Y-16
2845,49,-17,7.632485719158678,Y,N,N,0.0176774024408244,X48|Y-18
2844,49,-17,7.632485719158678,N,N,N,0.0352977429064426,X48|Y-18
2847,49,-17,7.632485719158678,Y,Y,N,0.057490381500492,X48|Y-18
2846,49,-17,7.632485719158678,N,Y,N,0.110337697031423,X48|Y-18
2841,49,-19,7.434818237905101,Y,N,N,0.0174704624027715,X48|Y-20
2840,49,-19,7.434818237905101,N,N,N,0.0348918575571795,X48|Y-20
2843,49,-19,7.434818237905101,Y,Y,N,0.0568443420707244,X48|Y-20
2842,49,-19,7.434818237905101,N,Y,N,0.1091665784345622,X48|Y-20
2837,49,-21,7.226797905212042,Y,N,N,0.017255253561802,X48|Y-22
2836,49,-21,7.226797905212042,N,N,N,0.034469573162145,X48|Y-22
2839,49,-21,7.226797905212042,Y,Y,N,0.0561718376339255,X48|Y-22
2838,49,-21,7.226797905212042,N,Y,N,0.1079459152042534,X48|Y-22
2779,49,-23,7.0109536783405675,Y,N,N,0.0170347039186233,X48|Y-24
2778,49,-23,7.0109536783405675,N,N,N,0.0340366175256804,X48|Y-24
2835,49,-23,7.0109536783405675,Y,Y,N,0.055481954193521,X48|Y-24
2834,49,-23,7.0109536783405675,N,Y,N,0.1066920401987463,X48|Y-24
2776,49,-25,6.789661287316977,N,Y,N,0.1054198484596046,X48|Y-26
2775,49,-25,6.789661287316977,Y,N,N,0.0168114635716234,X48|Y-26
2774,49,-25,6.789661287316977,N,N,N,0.0335981823142001,X48|Y-26
2777,49,-25,6.789661287316977,Y,Y,N,0.0547829422550544,X48|Y-26
2771,49,-27,6.5651042181640955,Y,N,N,0.0165878697815092,X48|Y-28
2770,49,-27,6.5651042181640955,N,N,N,0.0331588536298078,X48|Y-28
2773,49,-27,6.5651042181640955,Y,Y,N,0.0540821045673308,X48|Y-28
2772,49,-27,6.5651042181640955,N,Y,N,0.1041425866338516,X48|Y-28
2767,49,-29,6.339248247040207,Y,N,N,0.0163659323204802,X48|Y-30
2766,49,-29,6.339248247040207,N,N,N,0.0327225819815468,X48|Y-30
2769,49,-29,6.339248247040207,Y,Y,N,0.0533857457845931,X48|Y-30
2768,49,-29,6.339248247040207,N,Y,N,0.1028717511682897,X48|Y-30
2764,49,-31,6.11382813668139,N,Y,N,0.101617077273242,X48|Y-32
2763,49,-31,6.11382813668139,Y,N,N,0.0161473353904483,X48|Y-32
2762,49,-31,6.11382813668139,N,N,N,0.0322926845702267,X48|Y-32
2765,49,-31,6.11382813668139,Y,Y,N,0.0526991731776461,X48|Y-32
2705,49,-33,5.890344644922954,Y,N,N,0.0159334521237115,X48|Y-34
2704,49,-33,5.890344644922954,N,N,N,0.0318718722341458,X48|Y-34
2707,49,-33,5.890344644922954,Y,Y,N,0.052026736545916,X48|Y-34
2706,49,-33,5.890344644922954,N,Y,N,0.1003865986027857,X48|Y-34
2350,51,-9,7.963616980333501,N,Y,N,0.112324209526153,X50|Y-10
2349,51,-9,7.963616980333501,Y,N,N,0.0180294731640365,X50|Y-10
2348,51,-9,7.963616980333501,N,N,N,0.0359878912261261,X50|Y-10
2351,51,-9,7.963616980333501,Y,Y,N,0.0585880921770996,X50|Y-10
2291,51,-11,7.847488292239813,Y,N,N,0.0179052240960683,X50|Y-12
2290,51,-11,7.847488292239813,N,N,N,0.0357443876875553,X50|Y-12
2293,51,-11,7.847488292239813,Y,Y,N,0.0582009020019988,X50|Y-12
2292,51,-11,7.847488292239813,N,Y,N,0.1116240018142403,X50|Y-12
2287,51,-13,7.712501073731824,Y,N,N,0.0177618540629427,X50|Y-14
2286,51,-13,7.712501073731824,N,N,N,0.0354633345540508,X50|Y-14
2289,51,-13,7.712501073731824,Y,Y,N,0.0577538521921706,X50|Y-14
2288,51,-13,7.712501073731824,N,Y,N,0.110814884301886,X50|Y-14
2283,51,-15,7.560736465266184,Y,N,N,0.0176020106095759,X50|Y-16
2282,51,-15,7.560736465266184,N,N,N,0.0351498916008746,X50|Y-16
2285,51,-15,7.560736465266184,Y,Y,N,0.0572550891731271,X50|Y-16
2284,51,-15,7.560736465266184,N,Y,N,0.1099113379062315,X50|Y-16
2279,51,-17,7.394404169913471,Y,N,N,0.0174284464213694,X50|Y-18
2278,51,-17,7.394404169913471,N,N,N,0.0348094279770946,X50|Y-18
2281,51,-17,7.394404169913471,Y,Y,N,0.0567130988215944,X50|Y-18
2280,51,-17,7.394404169913471,N,Y,N,0.1089284845804902,X50|Y-18
3355,51,-19,7.215771702582251,Y,N,N,0.0172439192991315,X50|Y-20
3354,51,-19,7.215771702582251,N,N,N,0.0344473278725638,X50|Y-20
2277,51,-19,7.215771702582251,Y,Y,N,0.0561364008698433,X50|Y-20
2276,51,-19,7.215771702582251,N,Y,N,0.1078815494411961,X50|Y-20
3351,51,-21,7.027099548223873,Y,N,N,0.0170511054722978,X50|Y-22
3350,51,-21,7.027099548223873,N,N,N,0.0340688216904778,X50|Y-22
3353,51,-21,7.027099548223873,Y,Y,N,0.0555332826103497,X50|Y-22
3352,51,-21,7.027099548223873,N,Y,N,0.1067853886893664,X50|Y-22
3347,51,-23,6.830584831212872,Y,N,N,0.0168525295137098,X50|Y-24
3346,51,-23,6.830584831212872,N,N,N,0.0336788491214599,X50|Y-24
3349,51,-23,6.830584831212872,Y,Y,N,0.0549115820664416,X50|Y-24
3348,51,-23,6.830584831212872,N,Y,N,0.1056541016462329,X50|Y-24
3343,51,-25,6.628315092154409,Y,N,N,0.0166505121678275,X50|Y-26
3342,51,-25,6.628315092154409,N,N,N,0.033281956764634,X50|Y-26
3345,51,-25,6.628315092154409,Y,Y,N,0.0542785249779645,X50|Y-26
3344,51,-25,6.628315092154409,N,Y,N,0.1045007353296369,X50|Y-26
3339,51,-27,6.422232816087929,Y,N,N,0.0164471357453513,X50|Y-28
3338,51,-27,6.422232816087929,N,N,N,0.0328822297366383,X50|Y-28
3341,51,-27,6.422232816087929,Y,Y,N,0.0536406149493841,X50|Y-28
3340,51,-27,6.422232816087929,N,Y,N,0.1033370813595473,X50|Y-28
3281,51,-29,6.214110543779848,Y,N,N,0.0162442254971265,X50|Y-30
3280,51,-29,6.214110543779848,N,N,N,0.0324832542983942,X50|Y-30
3283,51,-29,6.214110543779848,Y,Y,N,0.0530035723138239,X50|Y-30
3282,51,-29,6.214110543779848,N,Y,N,0.1021735583037809,X50|Y-30
3277,51,-31,6.005535774345783,Y,N,N,0.0160433445925085,X50|Y-32
